run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message
run_20260616_205840,时光银,2026-06-16T20:58:40,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,lightgbm,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8720379146919431,0.7041585865115276,0.726171593366979,True,0.9345708441213681,0.9474501545665971,0.8468007284946234,0.10064942607197369,0.23696130000007543,0.002927000000454427,0.4454108999998425,6.936018958422813e-06,180.203125,149505.42556944414,True,,
