run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message
run_20260616_213102,陈业伟,2026-06-16T21:31:02,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,tabicl,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9459459459459459,0.6618357487922705,0.7130547177940543,True,0.9484370254181527,0.9591179600783757,0.7615206688642502,0.1975972912141255,0.5206869000103325,5.462686999933794,17.209669600008056,0.024606698197899974,1364.02734375,35773.897902233315,True,,
