run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message
run_20260615_225117,吴兆临,2026-06-15T22:51:17,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,xgboost,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9682432432432433,0.9680805988848528,0.9682211762276489,True,0.9506907786066467,0.9582141743867612,0.7213072434384772,0.23690693094828397,0.31150200000047334,0.0019892000000254484,0.3477132999996684,1.344054054071249e-06,154.59765625,380093.86777555227,True,,
