run_id,runner_name,timestamp,dataset,dataset_original_name,experiment_axis,scale_group,model,task_type,total_rows,train_rows,val_rows,fit_rows,test_rows,n_features,n_num_features,n_cat_features,n_classes,encoding,device,model_path,random_seed,accuracy,balanced_accuracy,macro_f1,probabilities_available,mean_confidence,correct_mean_confidence,wrong_mean_confidence,confidence_gap,fit_time_seconds,predict_time_seconds,wall_time_seconds,seconds_per_test_sample,peak_memory_mb,training_throughput,success,error_type,error_message,runner_dir,runner_name_from_dir,device_type,metrics_path,run_dir,success_bool
run_20260616_211100,时光银,2026-06-16T21:11:00,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,xgboost,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.7125,0.7125,0.7111569244028669,True,0.852307764813304,0.9029671179620844,0.7267606722271961,0.1762064457348882,1.6045020999999906,0.0052198000003045,1.6430193999995026,1.3049500000761328e-05,291.1015625,5983.164496948964,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_211100\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_211100,True
run_20260616_211458,时光银,2026-06-16T21:14:58,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.87,0.8699999999999999,0.8696430444284842,True,0.9051380060613156,0.9364126357196392,0.6958385614248422,0.2405740742947969,3.9328513000000394,0.0058378999992783,3.974733699999888,1.4594749998195768e-05,314.26953125,30919.04339225813,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211458\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_211458,True
run_20260616_211828,时光银,2026-06-16T21:18:28,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9375,0.9375000000000002,0.9369107341484734,True,0.9340345563739538,0.9508912342389424,0.6811843883991241,0.2697068458398184,3.2017987999997786,0.0051267999997435,3.253972800000156,1.2816999999358814e-05,311.68359375,31982.02210582597,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211828\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_211828,True
run_20260616_212113,时光银,2026-06-16T21:21:13,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,xgboost,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.79,0.79,0.792728694431895,True,0.8816103530675172,0.909178946685942,0.7778999294553485,0.1312790172305934,3.0201192000004085,0.0057797999998001,3.063643299999967,1.4449499999500404e-05,304.13671875,24899.679456357164,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_212113\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_212113,True
run_20260616_213229,时光银,2026-06-16T21:32:29,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.965,0.965,0.9650608091488998,True,0.970164996907115,0.9809221982801516,0.6735735876219613,0.3073486106581903,4.373507000000245,0.0062729000001127,4.475585999999566,1.5682250000281785e-05,321.625,79021.25228105971,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_213229\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_213229,True
run_20260616_214555,时光银,2026-06-16T21:45:55,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,xgboost,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9625,0.9625,0.9626833400572724,True,0.9586582627147436,0.9726111206915472,0.6005349079767863,0.3720762127147607,2.246456799999578,0.0050565999999889,2.42098950000036,1.2641499999972438e-05,294.984375,170935.84884430992,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_214555\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_214555,True
run_20260616_214738,时光银,2026-06-16T21:47:38,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,xgboost,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8791469194312796,0.6957767722473605,0.7270825143610748,True,0.9018119988848248,0.9180871833045527,0.783418010262882,0.1346691730416707,0.6673236000006,0.0013204000006226,0.6989135999992868,3.12890995408202e-06,271.2421875,53088.18690058039,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_214738\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_214738,True
run_20260616_214831,时光银,2026-06-16T21:48:31,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,xgboost,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9504504504504504,0.7260869565217392,0.766873508353222,True,0.9671460774030772,0.9726830483612856,0.8609369072047147,0.1117461411565708,0.1629120999987208,0.0011778000007325,0.1941192999984196,5.305405408705098e-06,270.16015625,114337.73182069507,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_214831\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_214831,True
run_20260616_215719,时光银,2026-06-16T21:57:19,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,xgboost,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.970945945945946,0.970783543450747,0.970925756974232,True,0.9508026785544448,0.9575677346917764,0.7247239420580309,0.2328437926337455,0.8110321999993175,0.001740100000461,0.8508137999997416,1.175743243554796e-06,278.4453125,145986.80545618242,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_215719\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_215719,True
run_20260616_220221,时光银,2026-06-16T22:02:21,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,xgboost,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.944390243902439,0.9444044682017544,0.9443798676540728,True,0.95945508078831,0.9709591694976673,0.7640873988469442,0.206871770650723,0.7151627000002918,0.0014229000007617,0.7535213000010117,1.3881951226943694e-06,274.96484375,114631.25803396424,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_220221\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_220221,True
run_20260617_114156,时光银,2026-06-17T11:41:56,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,xgboost,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8255,0.6667439382648578,0.6933257938929654,True,0.829082035591205,0.8451105724819352,0.7532564928788966,0.0918540796030386,0.5078596000021207,0.0041199999977834,0.7223636000053375,6.866666662972421e-07,291.03125,1086914.5724481628,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_114156\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_114156,True
run_20260617_120112,时光银,2026-06-17T12:01:12,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,xgboost,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8116674322462104,0.5771707724855129,0.5886243386243386,True,0.8323264866177511,0.8507840515667258,0.75277888353278,0.0980051680339457,0.3034066000036546,0.0020147000032011,0.3612804000003962,9.254478655035104e-07,278.78515625,602715.9593687062,True,,,时光银,时光银,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_120112\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\时光银\xgboost\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_120112,True
run_20260616_204207,陈业伟,2026-06-16T20:42:07,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,lightgbm,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.71,0.71,0.7107758647139355,True,0.937862858921887,0.9532633861037176,0.9001581199594746,0.0531052661442429,0.8283823999809101,0.0097556000109761,1.2830299000488594,2.438900002744049e-05,201.671875,11588.85075325264,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_204207\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_204207,True
run_20260616_204751,陈业伟,2026-06-16T20:47:51,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8725,0.8724999999999999,0.871777208722768,True,0.9578671175312924,0.9770543206220716,0.8265664532434124,0.1504878673786591,1.5205916000995785,0.0097997999982908,1.8158625999931248,2.4499499995727093e-05,213.890625,79968.87526672962,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_204751\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_204751,True
run_20260616_205226,陈业伟,2026-06-16T20:52:26,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9475,0.9475,0.94700048315746,True,0.9822483100145428,0.9895534965448438,0.8504070864438692,0.1391464101009746,1.345229999977164,0.0089142000069841,1.6343317999271676,2.2285500017460438e-05,206.5859375,76120.81205573642,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_205226\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_205226,True
run_20260616_205555,陈业伟,2026-06-16T20:55:55,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,lightgbm,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.77,0.7699999999999999,0.775125536874906,True,0.9431786429773212,0.9694156698236452,0.8553416400570181,0.1140740297666271,1.196005400037393,0.0096404999494552,1.4849909000331536,2.4101249873638157e-05,201.703125,62875.97029047601,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_205555\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_205555,True
run_20260616_211018,陈业伟,2026-06-16T21:10:18,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,lightgbm,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9675,0.9675,0.9673458371384378,True,0.9910067993222624,0.996671159040672,0.8223831677049913,0.1742879913356807,1.870466700056568,0.0115303000202402,2.264100299915299,2.8825750050600618e-05,225.265625,184766.72158320068,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_211018\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_211018,True
run_20260616_212746,陈业伟,2026-06-16T21:27:46,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,lightgbm,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9625,0.9625,0.9626858067264056,True,0.9859393009465112,0.9947027435789728,0.7610109400466687,0.2336918035323041,1.3224868000252172,0.032829700037837,2.0918034999631345,8.207425009459256e-05,208.33984375,290362.0663682072,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_212746\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_212746,True
run_20260616_213054,陈业伟,2026-06-16T21:30:54,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,lightgbm,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8720379146919431,0.7041585865115276,0.726171593366979,True,0.934570844121368,0.9474501545665972,0.8468007284946234,0.1006494260719736,0.266093699960038,0.0043892000103369,0.6729868000838906,1.0400947891793686e-05,182.515625,133137.3121773286,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_213054\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_213054,True
run_20260616_213219,陈业伟,2026-06-16T21:32:19,pc1_1109rows_21feat_binclass,pc1,sample_scale,A_1000_3000,lightgbm,binclass,1109,709,178,887,222,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9369369369369368,0.6879227053140097,0.7140228192859772,True,0.984333217560516,0.9927568735920388,0.8591817565207481,0.1335751170712907,0.2677604000782594,0.0046970999101176,0.6635051000630483,2.115810770323282e-05,180.47265625,69565.92533681534,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_213219\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\A_1000_3000\pc1_1109rows_21feat_binclass\run_20260616_213219,True
run_20260616_214547,陈业伟,2026-06-16T21:45:47,ringnorm_7400rows_20feat_binclass,ringnorm,sample_scale,B_3000_10000,lightgbm,binclass,7400,4736,1184,5920,1480,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.9743243243243244,0.9742581056376484,0.9743175707271452,True,0.977335668684224,0.9825830948191318,0.7782096558806278,0.2043734389385039,0.2495725000044331,0.0059979999205097,0.6477875000564381,4.052702648993078e-06,182.13671875,474411.2432174895,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_214547\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\B_3000_10000\ringnorm_7400rows_20feat_binclass\run_20260616_214547,True
run_20260616_215329,陈业伟,2026-06-16T21:53:29,sylvine_5124rows_20feat_binclass,sylvine,sample_scale,B_3000_10000,lightgbm,binclass,5124,3279,820,4099,1025,20,20,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.944390243902439,0.9444120827241717,0.9443646138947056,True,0.9745491409860604,0.9842763662701072,0.8093569642324222,0.1749194020376848,0.178103799931705,0.0058131999103352,0.5278891999041662,5.67141454666853e-06,181.49609375,460293.3796552108,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_215329\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\B_3000_10000\sylvine_5124rows_20feat_binclass\run_20260616_215329,True
run_20260617_002904,陈业伟,2026-06-17T00:29:04,default_of_credit_card_clients_30000rows_23feat_binclass,default_of_credit_card_clients_30000rows_23feat_binclass,sample_scale,C_10000_30000,lightgbm,binclass,30000,19200,4800,24000,6000,23,14,9,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8245,0.6661019523885471,0.6922778844674413,True,0.8273665187672101,0.8440361100163896,0.7490526840951384,0.0949834259212512,0.2837950999382883,0.0119917000411078,0.7202821000246331,1.998616673517972e-06,199.9609375,1945065.2957716088,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_002904\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\C_10000_30000\default_of_credit_card_clients_30000rows_23feat_binclass\run_20260617_002904,True
run_20260617_004838,陈业伟,2026-06-17T00:48:38,jm1_10885rows_21feat_binclass,jm1,sample_scale,C_10000_30000,lightgbm,binclass,10885,6966,1742,8708,2177,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,,42,0.8130454754248967,0.5915686428343406,0.6071743825128472,True,0.8345258062793538,0.8508585327884401,0.7634965042619514,0.0873620285264887,0.2035783000756055,0.005782900028862,0.5459277000045404,2.656361979265989e-06,188.42578125,898268.6265288881,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_004838\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\lightgbm\sample_scale\C_10000_30000\jm1_10885rows_21feat_binclass\run_20260617_004838,True
run_20260616_204052,陈业伟,2026-06-16T20:40:52,mfeat-morphological_2000rows_6feat_multiclass,mfeat-morphological,feature_scale,F1_6_20,tabicl,multiclass,2000,1280,320,1600,400,6,6,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.775,0.775,0.7680489426622548,True,0.7823578646034002,0.8347801664183216,0.6017921583520042,0.2329880080663174,0.3427369999699294,7.037505800020881,19.07176179997623,0.0175937645000522,1194.8203125,28009.81510850089,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_204052\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F1_6_20\mfeat-morphological_2000rows_6feat_multiclass\run_20260616_204052,True
run_20260616_204223,陈业伟,2026-06-16T20:42:23,mfeat-fourier_2000rows_76feat_multiclass,mfeat-fourier,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,76,76,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9225,0.9225,0.9222297786874092,True,0.9158495824038982,0.9384592335398604,0.6467217995274451,0.2917374340124152,0.6561883999966085,22.425968899973668,47.36217320000287,0.0560649222499341,5528.3359375,185312.63277532565,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_204223\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-fourier_2000rows_76feat_multiclass\run_20260616_204223,True
run_20260616_204803,陈业伟,2026-06-16T20:48:03,mfeat-karhunen_2000rows_64feat_multiclass,mfeat-karhunen,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,64,64,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.975,0.975,0.975015727207024,True,0.9866094924509524,0.994572903559758,0.6760364592075347,0.3185364443522234,0.5365893000271171,17.42070000001695,39.97346649994142,0.0435517500000423,4702.9375,190834.96445945732,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_204803\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-karhunen_2000rows_64feat_multiclass\run_20260616_204803,True
run_20260616_205237,陈业伟,2026-06-16T20:52:37,mfeat-zernike_2000rows_47feat_multiclass,mfeat-zernike,feature_scale,F2_20_100,tabicl,multiclass,2000,1280,320,1600,400,47,47,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8925,0.8925000000000001,0.8913521741273422,True,0.8809297915548087,0.9220417570166228,0.5396048689997474,0.3824368880168753,0.4807650999864563,13.877184599987231,32.3613451999845,0.034692961499968,3614.84765625,156417.34394222556,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_205237\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F2_20_100\mfeat-zernike_2000rows_47feat_multiclass\run_20260616_205237,True
run_20260616_205605,陈业伟,2026-06-16T20:56:05,mfeat-factors_2000rows_216feat_multiclass,mfeat-factors,feature_scale,F3_100_300,tabicl,multiclass,2000,1280,320,1600,400,216,216,0,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.9825,0.9825,0.9824984372558212,True,0.9924362573027612,0.9949570157145726,0.8509136778967721,0.1440433378178005,1.169569700025022,74.62457890005317,141.236874800059,0.1865614472501329,17495.3125,295493.2912442979,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_205605\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F3_100_300\mfeat-factors_2000rows_216feat_multiclass\run_20260616_205605,True
run_20260616_211033,陈业伟,2026-06-16T21:10:33,mfeat-pixel_2000rows_240feat_multiclass,mfeat-pixel,feature_scale,F3_100_300,tabicl,multiclass,2000,1280,320,1600,400,240,0,240,10,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.975,0.975,0.97494801061037,True,0.9881675180792808,0.9948017591849352,0.7294321149587631,0.265369644226172,1.4339629999594763,81.83737189997919,172.68535779998638,0.2045934297499479,17776.88671875,267789.3362735662,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_211033\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\feature_scale\F3_100_300\mfeat-pixel_2000rows_240feat_multiclass\run_20260616_211033,True
run_20260616_212813,陈业伟,2026-06-16T21:28:13,kc1_2109rows_21feat_binclass,kc1,sample_scale,A_1000_3000,tabicl,binclass,2109,1349,338,1687,422,21,21,0,2,talent_numeric_plus_ordinal_categorical,cpu,D:\aiHW\Tabular-Foundation-Models-Evaluation\.local_models\tabicl\tabicl-classifier-v2-20260212.ckpt,42,0.8767772511848341,0.6692092221503987,0.7050537634408602,True,0.8830919498798406,0.9059858259317036,0.7201932164338919,0.1857926094978118,0.5543488999828696,11.051316200057045,30.288808300043456,0.0261879530807039,2355.34375,63907.40560880477,True,,,陈业伟,陈业伟,gaming_laptop,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_212813\metrics.csv,D:\Codex项目\人工智能2大作业\results\raw\陈业伟\tabicl\sample_scale\A_1000_3000\kc1_2109rows_21feat_binclass\run_20260616_212813,True
